Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/07/13 01:00:00,23.952597033209862,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382445787697945,1.0382445787697945,0.7019742598069529,0.6601880564820465,27.757392700556878,27.757392700556878,15.363889428121922,14.15562445899549,23.952597033209862,23.952597033209862,0.0,26.613996703566514,0.0,23.952597033209862,26.613996703566514,0.0,23.9526,23.9526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 02:00:00,28.704903347345848,0.0,73.01763494492215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255138425545199,1.255138425545199,0.7114525441637831,0.6643795215483063,37.98424099356252,37.98424099356252,15.648455356983305,14.273412891418701,28.704903347345848,28.704903347345848,0.0,31.894337052606495,0.0,28.704903347345848,31.894337052606495,0.0,28.6532,28.6532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 03:00:00,23.90089262152812,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3428411557475335,1.3428411557475335,0.7315498734154546,0.6869247658803245,42.49176106752301,42.49176106752301,16.264640953342592,14.920026843141457,23.90089262152812,23.90089262152812,0.0,26.556547357253464,0.0,23.90089262152812,26.556547357253464,0.0,23.9526,23.9526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 04:00:00,114.93669166223377,0.0,91.22236704832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3660966081142276,1.3660966081142276,0.7050988561287655,0.6568886450582279,43.71376241005042,43.71376241005042,15.457270789765118,14.063439883693647,114.93669166223377,114.93669166223377,0.0,127.70743518025974,0.0,114.93669166223377,127.70743518025974,0.0,115.993,115.993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 05:00:00,73.9835136098562,0.0,218.93368091597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058891926066934,1.1058891926066934,0.5001871070733416,0.46600929848096595,30.783717890151195,30.783717890151195,10.22896710394916,9.53387967965405,73.9835136098562,73.9835136098562,0.0,82.20390401095133,0.0,73.9835136098562,82.20390401095133,0.0,73.9835,73.9835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 06:00:00,179.75348889962711,0.0,645.3276377302523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6101030723591947,1.6101030723591947,0.7054664950902537,0.6507753380167766,56.894922295191925,56.894922295191925,15.468285708171805,13.893882749645726,179.75348889962711,179.75348889962711,0.0,199.72609877736346,0.0,179.75348889962711,199.72609877736346,11.4045,180.653,169.248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.4045,0.0,11.4045,0.0,0.0,0.0,0.0,0.0
2019/07/13 07:00:00,144.9729925007187,0.0,675.8995683407974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1971121532247715,1.1971121532247715,0.5180767913547327,0.5046195934348644,35.10644136681513,35.10644136681513,10.612912334813913,10.3228068626822,144.9729925007187,144.9729925007187,0.0,161.08110277857634,0.0,144.9729925007187,161.08110277857634,28.3019,122.765,94.4634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.3019,0.0,28.3019,0.0,0.0,0.0,0.0,0.0
2019/07/13 08:00:00,191.1100753541648,0.0,746.8469808348843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1482066640520252,1.1482066640520252,0.5156604590724863,0.5162682583956818,32.75632399980017,32.75632399980017,10.560244960472744,10.573469026780927,191.1100753541648,191.1100753541648,0.0,212.3445281712942,0.0,191.1100753541648,212.3445281712942,121.787,202.095,80.3083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.787,0.0,121.787,0.0,0.0,0.0,0.0,0.0
2019/07/13 09:00:00,239.9306951993033,0.0,869.8984338491125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1616300086255729,1.1616300086255729,0.5383582644084904,0.5458589678885439,33.394086695009705,33.394086695009705,11.064938559555998,11.236624223963588,239.9306951993033,239.9306951993033,0.0,266.5896613325592,0.0,239.9306951993033,266.5896613325592,198.636,215.872,17.2355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198.636,0.0,198.636,0.0,0.0,0.0,0.0,0.0
2019/07/13 10:00:00,267.1773565659333,0.0,967.8986470346204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1897684246100837,1.1897684246100837,0.5413602056109762,0.5530018371576934,34.748953423645816,34.748953423645816,11.133358234604941,11.402385828133063,267.1773565659333,267.1773565659333,0.0,296.86372951770363,0.0,267.1773565659333,296.86372951770363,195.602,274.426,78.8239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,195.602,0.0,195.602,0.0,0.0,0.0,0.0,0.0
2019/07/13 11:00:00,292.410625919586,0.0,1009.4747113682869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1997085561020975,1.1997085561020975,0.5329979639796302,0.5458037370497739,35.23320826061246,35.23320826061246,10.943738488480221,11.235351120472274,292.410625919586,292.410625919586,0.0,324.9006954662066,0.0,292.410625919586,324.9006954662066,235.884,308.319,72.4346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,235.884,0.0,235.884,0.0,0.0,0.0,0.0,0.0
2019/07/13 12:00:00,285.27118252691906,0.0,995.5830720579788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070100118773388,1.2070100118773388,0.5356723232454565,0.5559627943121722,35.590734766916114,35.590734766916114,11.004052017061483,11.471747980069125,285.27118252691906,285.27118252691906,0.0,316.9679805854656,0.0,285.27118252691906,316.9679805854656,230.81,289.759,58.9496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.81,0.0,230.81,0.0,0.0,0.0,0.0,0.0
2019/07/13 13:00:00,285.45169341387884,0.0,932.9720573345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1984894315179941,1.1984894315179941,0.5310201701803904,0.5569973381005703,35.17366136549926,35.17366136549926,10.899333506358929,11.496072381034736,285.45169341387884,285.45169341387884,0.0,317.16854823764317,0.0,285.45169341387884,317.16854823764317,220.451,295.343,74.8919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,220.451,0.0,220.451,0.0,0.0,0.0,0.0,0.0
2019/07/13 14:00:00,262.96053048630745,0.0,892.7774429793784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1893651815243196,1.1893651815243196,0.523553653825771,0.5480700814741444,34.729369596220494,34.729369596220494,10.733223582597063,11.287700290332296,262.96053048630745,262.96053048630745,0.0,292.17836720700825,0.0,262.96053048630745,292.17836720700825,227.618,276.245,48.627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,227.618,0.0,227.618,0.0,0.0,0.0,0.0,0.0
2019/07/13 15:00:00,262.1505280992313,0.0,892.8013024483976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857421826642676,1.1857421826642676,0.5211486344915846,0.5420396147480819,34.55363108942724,34.55363108942724,10.680232221177661,11.148897381931903,262.1505280992313,262.1505280992313,0.0,291.2783645547014,0.0,262.1505280992313,291.2783645547014,155.844,272.804,116.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155.844,0.0,155.844,0.0,0.0,0.0,0.0,0.0
2019/07/13 16:00:00,273.395213299857,0.0,933.2812930078996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1994324382180097,1.1994324382180097,0.513568960095847,0.5322803535783728,35.21971780212236,35.21971780212236,10.514861721670627,10.927607279614492,273.395213299857,273.395213299857,0.0,303.77245922206333,0.0,273.395213299857,303.77245922206333,258.902,290.387,31.4849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,258.902,0.0,258.902,0.0,0.0,0.0,0.0,0.0
2019/07/13 17:00:00,302.21147462865355,0.0,935.2893238081023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2092356780633704,1.2092356780633704,0.5072655385373659,0.5289114184918572,35.70002036909975,35.70002036909975,10.379228696728433,10.852174870370149,302.21147462865355,302.21147462865355,0.0,335.7905273651706,0.0,302.21147462865355,335.7905273651706,191.888,297.741,105.853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191.888,0.0,191.888,0.0,0.0,0.0,0.0,0.0
2019/07/13 18:00:00,302.0072072035406,0.0,952.6518842281405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096483628655956,1.2096483628655956,0.5253176784523933,0.5559027581039707,35.72029962326681,35.72029962326681,10.772250646479705,11.470337821345595,302.0072072035406,302.0072072035406,0.0,335.5635635594895,0.0,302.0072072035406,335.5635635594895,116.189,297.521,181.331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.189,0.0,116.189,0.0,0.0,0.0,0.0,0.0
2019/07/13 19:00:00,298.05933162719555,0.0,916.176420307206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1992083983035353,1.1992083983035353,0.5493833269185852,0.5761080723318426,35.20877336689428,35.20877336689428,11.318136170989462,11.953756196867772,298.05933162719555,298.05933162719555,0.0,331.17703514132836,0.0,298.05933162719555,331.17703514132836,43.4207,282.904,239.484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.4207,0.0,43.4207,0.0,0.0,0.0,0.0,0.0
2019/07/13 20:00:00,265.50942953229145,0.0,848.070416808704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1745758961431734,1.1745758961431734,0.5518077589683196,0.5625349062335923,34.01445694838995,34.01445694838995,11.374521396714442,11.627061846961723,265.50942953229145,265.50942953229145,0.0,295.0104772581016,0.0,265.50942953229145,295.0104772581016,3.13884,275.355,272.216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.13884,0.0,3.13884,0.0,0.0,0.0,0.0,0.0
2019/07/13 21:00:00,266.45634809877083,0.0,834.1583421995443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587492567535473,1.1587492567535473,0.5508472051024395,0.5574949164586974,33.2567428733107,33.2567428733107,11.352151235865463,11.507788070707008,266.45634809877083,266.45634809877083,0.0,296.06260899863423,0.0,266.45634809877083,296.06260899863423,0.0,257.615,257.615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 22:00:00,190.68957498039555,0.0,637.3453200581345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0984887248402802,1.0984887248402802,0.5258643808655048,0.5231833658557598,30.44485968071399,30.44485968071399,10.784373165350118,10.725048481273262,190.68957498039555,190.68957498039555,0.0,211.8773055337728,0.0,190.68957498039555,211.8773055337728,0.0,184.028,184.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/13 23:00:00,126.8217487423552,0.0,495.0132297020481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0422964221092599,1.0422964221092599,0.5044672765890185,0.4938233011101144,27.9340746436267,27.9340746436267,10.319568088028674,10.095723908094115,126.8217487423552,126.8217487423552,0.0,140.91305415817243,0.0,126.8217487423552,140.91305415817243,0.0,132.461,132.461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 00:00:00,64.08331675860993,0.0,484.15090537527766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0106701961207631,1.0106701961207631,0.4880367189117596,0.4684766472912828,26.57108051122242,26.57108051122242,9.976084753227667,9.58237180645051,64.08331675860993,64.08331675860993,0.0,71.20368528734436,0.0,64.08331675860993,71.20368528734436,0.0,66.8119,66.8119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 01:00:00,23.95257326330136,0.0,45.815051918050365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490971376231455,1.0490971376231455,0.721841051420708,0.6905453463862404,28.23196524519605,28.23196524519605,15.964797015883178,15.025916659911246,23.95257326330136,23.95257326330136,0.0,26.613970292557067,0.0,23.95257326330136,26.613970292557067,0.0,23.9526,23.9526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 02:00:00,28.65324730492477,0.0,54.73342022899369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2662699542859726,1.2662699542859726,0.7255449336933585,0.689484381812859,38.54647785093464,38.54647785093464,16.07870810164627,14.994828321919996,28.65324730492477,28.65324730492477,0.0,31.83694144991641,0.0,28.65324730492477,31.83694144991641,0.0,28.7049,28.7049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 03:00:00,23.952598841939974,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3469775207678207,1.3469775207678207,0.7460378908457949,0.7128856236692662,42.70838422536544,42.70838422536544,16.71961493066766,15.691817763608995,23.952598841939974,23.952598841939974,0.0,26.613998713266636,0.0,23.952598841939974,26.613998713266636,0.0,23.9009,23.9009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 04:00:00,115.99259889332586,0.0,91.22236704832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3842543557750784,1.3842543557750784,0.7440704532797383,0.7083163557354727,44.67446704450032,44.67446704450032,16.657302061668915,15.553868830273686,115.99259889332586,115.99259889332586,0.0,128.88066543702874,0.0,115.99259889332586,128.88066543702874,0.0,118.978,118.978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 05:00:00,73.98351746956483,0.0,218.93368091597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1158193281328261,1.1158193281328261,0.5217651081884521,0.49197791573445715,31.24130866270106,31.24130866270106,10.693791528868715,10.057413039612427,73.98351746956483,73.98351746956483,0.0,82.20390829951647,0.0,73.98351746956483,82.20390829951647,0.0,74.9315,74.9315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 06:00:00,180.65259636778455,0.0,650.3180635325893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6184786261518764,1.6184786261518764,0.7263300102792065,0.6829079904248752,57.35018436879511,57.35018436879511,16.10292856255637,14.803212775868573,180.65259636778455,180.65259636778455,0.0,200.72510707531617,0.0,180.65259636778455,200.72510707531617,11.0906,187.73,176.639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0906,0.0,11.0906,0.0,0.0,0.0,0.0,0.0
2019/07/14 07:00:00,122.76526255798228,0.0,669.9747354000948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198145099042936,1.198145099042936,0.5267246040181826,0.5168061398351568,35.156850583248556,35.156850583248556,10.803473854777366,10.585185199418461,122.76526255798228,122.76526255798228,0.0,136.40584728664697,0.0,122.76526255798228,136.40584728664697,38.6078,214.954,176.346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.6078,0.0,38.6078,0.0,0.0,0.0,0.0,0.0
2019/07/14 08:00:00,202.09537899706726,0.0,752.2340702266961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631612045331225,1.631612045331225,0.8250786970591495,0.8411000834064888,58.06324084965584,58.06324084965584,19.35944431412527,19.92670280902236,202.09537899706726,202.09537899706726,0.0,224.55042110785251,0.0,202.09537899706726,224.55042110785251,123.67,247.622,123.952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.67,0.0,123.67,0.0,0.0,0.0,0.0,0.0
2019/07/14 09:00:00,215.87196008036022,0.0,779.5177146859613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311890154051495,1.311890154051495,0.650088139177365,0.6523730337288778,40.88162014282802,40.88162014282802,13.874924058214646,13.93803968263397,215.87196008036022,215.87196008036022,0.0,239.85773342262246,0.0,215.87196008036022,239.85773342262246,160.395,274.116,112.224,0.0,1.49693,0.0,0.983519012309603,0.0,0.0,0.0,0.0,160.395,0.0,160.395,0.0,0.0,0.0,0.0,0.0
2019/07/14 10:00:00,274.42610280755673,0.0,977.2100341542774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2431004760996052,1.2431004760996052,0.568677732179271,0.5813460973613676,37.37977081098985,37.37977081098985,11.773924381939864,12.081968282497357,274.42610280755673,274.42610280755673,0.0,304.91789200839634,0.0,274.42610280755673,304.91789200839634,206.536,310.4,68.2804,0.0,35.5834,0.0,0.591759506154801,0.0,0.0,0.0,0.0,206.536,0.0,206.536,0.0,0.0,0.0,0.0,0.0
2019/07/14 11:00:00,308.31862458415844,0.0,1016.3926822128935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2261810005961642,1.2261810005961642,0.5361298685517646,0.5540839143604376,36.53662674430269,36.53662674430269,11.014401848307557,11.4276900466636,308.31862458415844,308.31862458415844,0.0,342.5762495379538,0.0,308.31862458415844,342.5762495379538,178.809,326.832,112.439,0.0,35.5834,0.0,0.2,0.0,0.0,0.0,0.0,178.809,0.0,178.809,0.0,0.0,0.0,0.0,0.0
2019/07/14 12:00:00,289.7591653133469,0.0,958.0869632638918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2174206730937918,1.2174206730937918,0.5355966136131416,0.5569124205176853,36.103124450299035,36.103124450299035,11.002340313671382,11.494074033562413,289.7591653133469,289.7591653133469,0.0,321.954628125941,0.0,289.7591653133469,321.954628125941,371.116,322.676,0.0,0.0,0.0,0.0,0.552019161026722,0.0,0.0,0.0,0.0,371.116,35.5834,322.676,12.8564,0.0,0.0,0.0,0.0
2019/07/14 13:00:00,295.3432192106484,0.0,929.061290205273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2124258603377067,1.2124258603377067,0.5414522226641724,0.5675084119157625,35.85691042642851,35.85691042642851,11.135461637256824,11.745842176500915,295.3432192106484,295.3432192106484,0.0,328.159132456276,0.0,295.3432192106484,328.159132456276,380.951,327.309,0.0,0.0,0.0,0.0,0.904038322053444,0.0,0.0,0.0,0.0,380.951,35.5834,327.309,18.0583,0.0,0.0,0.0,0.0
2019/07/14 14:00:00,276.2453872741525,0.0,860.5277864536873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2053649420464583,1.2053649420464583,0.5397306109054637,0.5640055540287857,35.510048364650174,35.510048364650174,11.09616837571167,11.66207304916621,276.2453872741525,276.2453872741525,0.0,306.9393191935028,0.0,276.2453872741525,306.9393191935028,367.506,321.084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,367.506,9.70006,321.084,36.7219,0.0,0.0,0.0,0.0
2019/07/14 15:00:00,272.8035594875288,0.0,878.1696237420068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2062548177448644,1.2062548177448644,0.542094173901706,0.5664083507798241,35.553684883942,35.553684883942,11.150146102483092,11.719477430579545,272.8035594875288,272.8035594875288,0.0,303.1150660972542,0.0,272.8035594875288,303.1150660972542,336.066,308.899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,336.066,0.0,308.899,27.1666,0.0,0.0,0.0,0.0
2019/07/14 16:00:00,290.3870903711518,0.0,919.583044798678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179734886242806,1.2179734886242806,0.542323505913045,0.5627172646173432,36.13041769743509,36.13041769743509,11.155396340672482,11.63139809534087,290.3870903711518,290.3870903711518,0.0,322.65232263461314,0.0,290.3870903711518,322.65232263461314,283.281,325.478,42.1976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,283.281,0.0,283.281,0.0,0.0,0.0,0.0,0.0
2019/07/14 17:00:00,297.74082966383116,0.0,947.4103947095655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2231400065443923,1.2231400065443923,0.5404446243218151,0.5631111347620354,36.38590470953424,36.38590470953424,11.112449098581635,11.640768743537066,297.74082966383116,297.74082966383116,0.0,330.8231440709235,0.0,297.74082966383116,330.8231440709235,209.989,327.628,117.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.989,0.0,209.989,0.0,0.0,0.0,0.0,0.0
2019/07/14 18:00:00,297.52052895196033,0.0,918.0873585742756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2130740469027215,1.2130740469027215,0.5342393146514793,0.5571438125558883,35.888822650562645,35.888822650562645,10.971695545811514,11.499520068131076,297.52052895196033,297.52052895196033,0.0,330.57836550217814,0.0,297.52052895196033,330.57836550217814,126.181,326.307,200.126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.181,0.0,126.181,0.0,0.0,0.0,0.0,0.0
2019/07/14 19:00:00,282.904458410747,0.0,904.2280502403942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969768649596593,1.1969768649596593,0.541493610945687,0.5572426787208538,35.099841400244074,35.099841400244074,11.136407844779441,11.501847686463208,282.904458410747,282.904458410747,0.0,314.3382871230522,0.0,282.904458410747,314.3382871230522,45.3563,322.724,277.368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.3563,0.0,45.3563,0.0,0.0,0.0,0.0,0.0
2019/07/14 20:00:00,275.35483911702556,0.0,837.9262175933667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1732277664328825,1.1732277664328825,0.5412973035095401,0.5519920570639432,33.949615339232935,33.949615339232935,11.13192057694829,11.378818054152887,275.35483911702556,275.35483911702556,0.0,305.9498212411395,0.0,275.35483911702556,305.9498212411395,3.60967,316.254,295.305,0.0,17.3402,0.0,0.809091051403942,0.0,0.0,0.0,0.0,3.60967,0.0,3.60967,0.0,0.0,0.0,0.0,0.0
2019/07/14 21:00:00,257.614888181414,0.0,808.6044506332864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153554249697474,1.153554249697474,0.5316740516402301,0.5318460426710676,33.00971806798282,33.00971806798282,10.913995561564107,10.917855210739944,257.614888181414,257.614888181414,0.0,286.23876464601557,0.0,257.614888181414,286.23876464601557,0.0,306.086,295.305,0.0,10.7818,0.0,0.690387655957295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 22:00:00,184.0279764170139,0.0,637.1484318373914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1034006218904868,1.1034006218904868,0.5191884951533571,0.5123846214257349,30.669562030357767,30.669562030357767,10.63722833751325,10.489246777445217,184.0279764170139,184.0279764170139,0.0,204.47552935223766,0.0,184.0279764170139,204.47552935223766,0.0,227.187,227.187,0.0,0.0,0.0,0.690387655957295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/07/14 23:00:00,132.46115067359932,0.0,484.183550302883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0529961977382818,1.0529961977382818,0.5112499052752547,0.5004344463795335,28.40351044613611,28.40351044613611,10.464761978429777,10.234181133679641,132.46115067359932,132.46115067359932,0.0,147.17905630399923,0.0,132.46115067359932,147.17905630399923,0.0,156.711,156.711,0.0,0.0,0.0,0.690387655957295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
