Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/09/29 21:00:00,51.503962513116456,0.0,225.1054745333524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429219016198478,0.4429219016198478,9.0928316470998,9.0928316470998,51.503962513116456,51.503962513116456,0.0,57.22662501457384,0.0,51.503962513116456,57.22662501457384,0.0,61.3649,61.3649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/29 22:00:00,37.13905647557483,0.0,179.09658583187453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992256576023232,0.3992256576023232,8.320756285522307,8.320756285522307,37.13905647557483,37.13905647557483,0.0,41.265618306194256,0.0,37.13905647557483,41.265618306194256,0.0,40.7346,40.7346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/29 23:00:00,25.36018458337266,0.0,138.63011567257624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24200810731394043,0.24200810731394043,6.215469131687058,6.215469131687058,25.36018458337266,25.36018458337266,0.0,28.177982870414066,0.0,25.36018458337266,28.177982870414066,0.0,25.9697,25.9697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 00:00:00,11.439755817525393,0.0,133.04166025504614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052493045943486756,0.052493045943486756,5.05704768964452,5.05704768964452,11.439755817525393,11.439755817525393,0.0,12.710839797250436,0.0,11.439755817525393,12.710839797250436,0.0,10.4437,10.4437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 01:00:00,6.757257751762496,0.0,10.72877720441557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931205447529001,0.2931205447529001,6.785109865667678,6.785109865667678,6.757257751762496,6.757257751762496,0.0,7.508064168624995,0.0,6.757257751762496,7.508064168624995,0.0,6.73177,6.73177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 02:00:00,8.014566518418002,0.0,14.821992917455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447686818850495,0.30447686818850495,6.926635542498744,6.926635542498744,8.014566518418002,8.014566518418002,0.0,8.905073909353336,0.0,8.014566518418002,8.905073909353336,0.0,8.01457,8.01457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 03:00:00,6.727632220427047,0.0,9.881328611636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131444614637704,0.3131444614637704,7.0383238636217555,7.0383238636217555,6.727632220427047,6.727632220427047,0.0,7.4751469115856075,0.0,6.727632220427047,7.4751469115856075,0.0,6.72763,6.72763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 04:00:00,10.588479407184836,0.0,29.653218673094315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32013309448681343,0.32013309448681343,7.130693894130644,7.130693894130644,10.588479407184836,10.588479407184836,0.0,11.764977119094263,0.0,10.588479407184836,11.764977119094263,0.0,30.7031,30.7031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 05:00:00,19.90573449026895,0.0,59.287971669821296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39526782521174003,0.39526782521174003,8.254864991907482,8.254864991907482,19.90573449026895,19.90573449026895,0.0,22.1174827669655,0.0,19.90573449026895,22.1174827669655,0.0,19.9057,19.9057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 06:00:00,47.62064970110325,0.0,174.97355469175767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168425439767171,0.6168425439767171,12.982195767570488,12.982195767570488,47.62064970110325,47.62064970110325,0.0,52.91183300122583,0.0,47.62064970110325,52.91183300122583,0.0,49.5476,49.5476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 07:00:00,41.88897177332711,0.0,284.69533839362333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849448024026806,0.4849448024026806,9.912751109267305,9.912751109267305,41.88897177332711,41.88897177332711,0.0,46.54330197036345,0.0,41.88897177332711,46.54330197036345,0.0,44.4517,44.4517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 08:00:00,46.892782811397666,0.0,231.71127275379598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767569637629109,0.4767569637629109,9.74702716737005,9.74702716737005,46.892782811397666,46.892782811397666,0.0,52.10309201266407,0.0,46.892782811397666,52.10309201266407,1.20523,52.5118,51.3065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.20523,0.0,1.20523,0.0,0.0,0.0,0.0,0.0
2019/09/30 09:00:00,52.317252075402536,0.0,233.07292819316453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45753443564214524,0.45753443564214524,9.369315919218195,9.369315919218195,52.317252075402536,52.317252075402536,0.0,58.13028008378059,0.0,52.317252075402536,58.13028008378059,4.50897,56.2665,51.7576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.50897,0.0,4.50897,0.0,0.0,0.0,0.0,0.0
2019/09/30 10:00:00,60.258209496918084,0.0,256.78949381055924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967158068964301,0.4967158068964301,10.156069325469502,10.156069325469502,60.258209496918084,60.258209496918084,0.0,66.95356610768675,0.0,60.258209496918084,66.95356610768675,10.1097,66.1954,56.0856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.1097,0.0,10.1097,0.0,0.0,0.0,0.0,0.0
2019/09/30 11:00:00,69.98035988782672,0.0,278.7132405693791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241745968117134,0.5241745968117134,10.746945887022235,10.746945887022235,69.98035988782672,69.98035988782672,0.0,77.75595543091858,0.0,69.98035988782672,77.75595543091858,14.6613,75.0609,60.3996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.6613,0.0,14.6613,0.0,0.0,0.0,0.0,0.0
2019/09/30 12:00:00,73.61721950446328,0.0,261.742488861446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542438745310484,0.542438745310484,11.158035447063128,11.158035447063128,73.61721950446328,73.61721950446328,0.0,81.79691056051475,0.0,73.61721950446328,81.79691056051475,9.84034,73.484,63.6436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.84034,0.0,9.84034,0.0,0.0,0.0,0.0,0.0
2019/09/30 13:00:00,67.27816043769921,0.0,250.8406260451559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488388801208405,0.5488388801208405,11.305508957495789,11.305508957495789,67.27816043769921,67.27816043769921,0.0,74.75351159744356,0.0,67.27816043769921,74.75351159744356,8.73436,70.0123,61.2779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.73436,0.0,8.73436,0.0,0.0,0.0,0.0,0.0
2019/09/30 14:00:00,62.21203483893518,0.0,233.24957381997524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005482971706182,0.5005482971706182,10.236582050760333,10.236582050760333,62.21203483893518,62.21203483893518,0.0,69.12448315437243,0.0,62.21203483893518,69.12448315437243,7.98287,60.9289,52.946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.98287,0.0,7.98287,0.0,0.0,0.0,0.0,0.0
2019/09/30 15:00:00,60.39105904531321,0.0,239.876420835068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113827462147033,0.5113827462147033,10.467625529828581,10.467625529828581,60.39105904531321,60.39105904531321,0.0,67.10117671701468,0.0,60.39105904531321,67.10117671701468,19.9784,58.3273,38.3488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.9784,0.0,19.9784,0.0,0.0,0.0,0.0,0.0
2019/09/30 16:00:00,65.03932688013043,0.0,248.0765457626731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062724662685809,0.5062724662685809,10.358017056072043,10.358017056072043,65.03932688013043,65.03932688013043,0.0,72.26591875570048,0.0,65.03932688013043,72.26591875570048,7.23137,63.9491,56.7178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.23137,0.0,7.23137,0.0,0.0,0.0,0.0,0.0
2019/09/30 17:00:00,68.83206561124638,0.0,258.7320434308993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182465557684577,0.5182465557684577,10.616622087335145,10.616622087335145,68.83206561124638,68.83206561124638,0.0,76.48007290138486,0.0,68.83206561124638,76.48007290138486,0.0,66.9473,66.9473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 18:00:00,70.53863855145546,0.0,259.5465545759846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249323540621404,0.5249323540621404,10.763714279195796,10.763714279195796,70.53863855145546,70.53863855145546,0.0,78.37626505717273,0.0,70.53863855145546,78.37626505717273,0.0,68.2351,68.2351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 19:00:00,72.61802415904339,0.0,252.03179992537616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307692658867694,0.5307692658867694,10.893712367343298,10.893712367343298,72.61802415904339,72.61802415904339,0.0,80.6866935100482,0.0,72.61802415904339,80.6866935100482,0.0,68.055,68.055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 20:00:00,67.93693599915234,0.0,235.02744246672034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277558895248947,0.5277558895248947,10.82641509608436,10.82641509608436,67.93693599915234,67.93693599915234,0.0,75.4854844435026,0.0,67.93693599915234,75.4854844435026,0.0,63.1909,63.1909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 21:00:00,61.364852260036685,0.0,225.8701990934182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115081579765121,0.5115081579765121,10.470329636428872,10.470329636428872,61.364852260036685,61.364852260036685,0.0,68.18316917781854,0.0,61.364852260036685,68.18316917781854,0.0,57.8102,57.8102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 22:00:00,40.73462456478161,0.0,179.90234732847267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658375910792894,0.4658375910792894,9.530514784391556,9.530514784391556,40.73462456478161,40.73462456478161,0.0,45.26069396086846,0.0,40.73462456478161,45.26069396086846,0.0,37.8079,37.8079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/30 23:00:00,25.969742492842485,0.0,133.12199639841694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306309665983626,0.4306309665983626,8.867381807549407,8.867381807549407,25.969742492842485,25.969742492842485,0.0,28.85526943649165,0.0,25.969742492842485,28.85526943649165,0.0,25.9663,25.9663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 00:00:00,10.443746703989913,0.0,131.72145042793744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817064106675645,0.3817064106675645,8.03416774631934,8.03416774631934,10.443746703989913,10.443746703989913,0.0,11.604163004433236,0.0,10.443746703989913,11.604163004433236,0.0,10.4462,10.4462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 01:00:00,6.731772782805422,0.0,11.408851284457677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561501919098189,0.561501919098189,11.602525961515042,11.602525961515042,6.731772782805422,6.731772782805422,0.0,7.479747536450469,0.0,6.731772782805422,7.479747536450469,0.0,6.72761,6.72761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 02:00:00,8.014566774582855,0.0,14.821992917455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966702509594312,0.5966702509594312,12.463897084670037,12.463897084670037,8.014566774582855,8.014566774582855,0.0,8.90507419398095,0.0,8.014566774582855,8.90507419398095,0.0,8.01457,8.01457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 03:00:00,6.727632474457995,0.0,9.881328611636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930953930111035,0.5930953930111035,12.373888349059584,12.373888349059584,6.727632474457995,6.727632474457995,0.0,7.475147193842217,0.0,6.727632474457995,7.475147193842217,0.0,6.72763,6.72763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 04:00:00,30.703115571335225,0.0,29.653759062676222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783981453480889,0.5783981453480889,12.009664266669517,12.009664266669517,30.703115571335225,30.703115571335225,0.0,34.114572857039136,0.0,30.703115571335225,34.114572857039136,0.0,10.5885,10.5885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 05:00:00,19.905734997205485,0.0,59.287971669821296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47041126670677746,0.47041126670677746,9.620577408447218,9.620577408447218,19.905734997205485,19.905734997205485,0.0,22.117483330228318,0.0,19.905734997205485,22.117483330228318,0.0,19.9057,19.9057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 06:00:00,49.54756517208006,0.0,175.0507865142189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334512622577392,0.7334512622577392,16.323837370562856,16.323837370562856,49.54756517208006,49.54756517208006,0.0,55.052850191200065,0.0,49.54756517208006,55.052850191200065,0.0,49.3749,49.3749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 07:00:00,44.451657660478226,0.0,217.47608190782157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143401896305381,0.5143401896305381,10.53157453559291,10.53157453559291,44.451657660478226,44.451657660478226,0.0,49.39073073386469,0.0,44.451657660478226,49.39073073386469,2.58061,41.8906,39.3099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.58061,0.0,2.58061,0.0,0.0,0.0,0.0,0.0
2019/10/01 08:00:00,52.51175913970442,0.0,231.7477182265055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158542731048013,0.5158542731048013,10.564460093067936,10.564460093067936,52.51175913970442,52.51175913970442,0.0,58.34639904411602,0.0,52.51175913970442,58.34639904411602,23.3389,46.8935,23.5546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.3389,0.0,23.3389,0.0,0.0,0.0,0.0,0.0
2019/10/01 09:00:00,56.266534023799004,0.0,233.12935064837032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390583436963244,0.5390583436963244,11.080859725758899,11.080859725758899,56.266534023799004,56.266534023799004,0.0,62.518371137554446,0.0,56.266534023799004,62.518371137554446,49.2017,49.4004,0.19874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.2017,0.0,49.2017,0.0,0.0,0.0,0.0,0.0
2019/10/01 10:00:00,66.19536512351576,0.0,258.9747873612872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749492120668082,0.5749492120668082,11.925551385207768,11.925551385207768,66.19536512351576,66.19536512351576,0.0,73.55040569279528,0.0,66.19536512351576,73.55040569279528,17.568,58.2926,40.7246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.568,0.0,17.568,0.0,0.0,0.0,0.0,0.0
2019/10/01 11:00:00,75.06088790499817,0.0,276.69649775911387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789829292939732,0.5789829292939732,12.023977201056326,12.023977201056326,75.06088790499817,75.06088790499817,0.0,83.40098656110908,0.0,75.06088790499817,83.40098656110908,21.2687,68.6582,47.3894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.2687,0.0,21.2687,0.0,0.0,0.0,0.0,0.0
2019/10/01 12:00:00,73.4839809586467,0.0,261.79685217538173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743605757731095,0.5743605757731095,11.91124723026492,11.91124723026492,73.4839809586467,73.4839809586467,0.0,81.64886773182967,0.0,73.4839809586467,81.64886773182967,27.2382,69.7843,37.379,0.0,5.16712,0.0,0.749065498002099,0.0,0.0,0.0,0.0,27.2382,0.0,27.2382,0.0,0.0,0.0,0.0,0.0
2019/10/01 13:00:00,70.01229839697551,0.0,250.8948992246534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836133996975603,0.5836133996975603,12.137834640714331,12.137834640714331,70.01229839697551,70.01229839697551,0.0,77.79144266330611,0.0,70.01229839697551,77.79144266330611,1.46045,67.0556,56.5493,0.0,9.04581,0.0,0.309769919163275,0.0,0.0,0.0,0.0,1.46045,0.0,1.46045,0.0,0.0,0.0,0.0,0.0
2019/10/01 14:00:00,60.92890806908869,0.0,237.86582034350698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486838344933211,0.5486838344933211,11.30191537486796,11.30191537486796,60.92890806908869,60.92890806908869,0.0,67.69878674343188,0.0,60.92890806908869,67.69878674343188,67.6913,60.9197,0.0,0.0,0.0,0.0,0.605267276778316,0.0,0.0,0.0,0.0,67.6913,6.77164,60.9197,0.0,0.0,0.0,0.0,0.0
2019/10/01 15:00:00,58.32726293802405,0.0,235.41635623405725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462003459078468,0.5462003459078468,11.244496123033912,11.244496123033912,58.32726293802405,58.32726293802405,0.0,64.80806993113784,0.0,58.32726293802405,64.80806993113784,73.6323,60.2057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.6323,9.04581,60.2057,4.38082,0.0,0.0,0.0,0.0
2019/10/01 16:00:00,63.949140424313704,0.0,251.60312542088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349745188378338,0.5349745188378338,10.988284903195847,10.988284903195847,63.949140424313704,63.949140424313704,0.0,71.05460047145966,0.0,63.949140424313704,71.05460047145966,52.6189,63.1659,10.547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.6189,0.0,52.6189,0.0,0.0,0.0,0.0,0.0
2019/10/01 17:00:00,66.94727766372068,0.0,259.87153073389516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530621531858634,0.530621531858634,10.890403880397628,10.890403880397628,66.94727766372068,66.94727766372068,0.0,74.38586407080076,0.0,66.94727766372068,74.38586407080076,26.3732,65.4539,39.0807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.3732,0.0,26.3732,0.0,0.0,0.0,0.0,0.0
2019/10/01 18:00:00,68.23510402053029,0.0,255.56738061761413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285277729186882,0.5285277729186882,10.843615992658627,10.843615992658627,68.23510402053029,68.23510402053029,0.0,75.81678224503365,0.0,68.23510402053029,75.81678224503365,4.32464,66.0368,61.7121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.32464,0.0,4.32464,0.0,0.0,0.0,0.0,0.0
2019/10/01 19:00:00,68.05498550079666,0.0,252.06208842968402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131955600725708,0.5131955600725708,10.506779256130145,10.506779256130145,68.05498550079666,68.05498550079666,0.0,75.61665055644073,0.0,68.05498550079666,75.61665055644073,0.0,66.8593,66.8593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 20:00:00,63.19088938437813,0.0,235.06608337709068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089019582591013,0.5089019582591013,10.414275010623484,10.414275010623484,63.19088938437813,63.19088938437813,0.0,70.2120993159757,0.0,63.19088938437813,70.2120993159757,0.0,60.4028,60.4028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 21:00:00,57.81017923463521,0.0,231.74831855712551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960517439261587,0.4960517439261587,10.142183232615821,10.142183232615821,57.81017923463521,57.81017923463521,0.0,64.23353248292801,0.0,57.81017923463521,64.23353248292801,0.0,53.7886,53.7886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 22:00:00,37.80787894322234,0.0,173.8421909242049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44996843236120804,0.44996843236120804,9.225012615973384,9.225012615973384,37.80787894322234,37.80787894322234,0.0,42.00875438135816,0.0,37.80787894322234,42.00875438135816,0.0,37.7734,37.7734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/01 23:00:00,25.966298778508104,0.0,140.42819515424827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402363760118528,0.402363760118528,8.37347672875049,8.37347672875049,25.966298778508104,25.966298778508104,0.0,28.851443087231225,0.0,25.966298778508104,28.851443087231225,0.0,26.0883,26.0883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/02 00:00:00,10.446213360114612,0.0,131.02307648293265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638161870479044,0.2638161870479044,6.445060327410744,6.445060327410744,10.446213360114612,10.446213360114612,0.0,11.60690373346068,0.0,10.446213360114612,11.60690373346068,0.0,10.4471,10.4471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/02 01:00:00,6.727611687344935,0.0,14.151898646453356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43072616699217964,0.43072616699217964,8.869103114773537,8.869103114773537,6.727611687344935,6.727611687344935,0.0,7.475124097049928,0.0,6.727611687344935,7.475124097049928,0.0,6.75981,6.75981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/02 02:00:00,8.014568256583193,0.0,14.821992917455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44402708371610755,0.44402708371610755,9.113421825372427,9.113421825372427,8.014568256583193,8.014568256583193,0.0,8.905075840647992,0.0,8.014568256583193,8.905075840647992,0.0,8.01457,8.01457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/02 03:00:00,6.727633944115224,0.0,9.881328611636881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430349636303842,0.430349636303842,8.8622973809927,8.8622973809927,6.727633944115224,6.727633944115224,0.0,7.475148826794693,0.0,6.727633944115224,7.475148826794693,0.0,6.72763,6.72763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
